trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1}",30,0,-167.35772492621453,"{0: 19, 1: 2, 2: 4, 3: 3, 4: 2}",0
2,False,"{'a': 0.5, 'e': 0.95}",25,8,-56.1205811549963,"{0: 11, 1: 4, 2: 1, 3: 0, 4: 1}",1
3,False,"{'a': 0.5, 'e': 0.8999999999999999}",25,0,-84.87350221612468,"{0: 15, 1: 5, 2: 4, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.8499999999999999}",20,0,-162.88652875534265,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
5,False,"{'a': 0.5, 'e': 0.7999999999999998}",35,0,-257.9787380379682,"{0: 16, 1: 3, 2: 10, 3: 4, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.7499999999999998}",25,0,-91.07593492400906,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
7,False,"{'a': 0.5, 'e': 0.6999999999999997}",25,0,-76.57609477514961,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.6499999999999997}",25,0,-55.49564370549907,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
9,False,"{'a': 0.5, 'e': 0.5999999999999996}",25,0,-117.45922945347479,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.5499999999999996}",25,15,-8.53295698662193,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
11,False,"{'a': 0.5, 'e': 0.4999999999999996}",20,6,-66.70348081680991,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
12,False,"{'a': 0.5, 'e': 0.4499999999999996}",20,0,-113.83895890935894,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
13,False,"{'a': 0.5, 'e': 0.39999999999999963}",30,17,-35.33426973825554,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
14,False,"{'a': 0.5, 'e': 0.34999999999999964}",20,0,-61.770815246070605,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
15,False,"{'a': 0.5, 'e': 0.29999999999999966}",20,0,-72.42796907106178,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
16,False,"{'a': 0.5, 'e': 0.24999999999999967}",25,12,-50.4807288844939,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
17,False,"{'a': 0.5, 'e': 0.19999999999999968}",20,0,-5.259332655081216,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.1499999999999997}",30,14,-32.33646108788264,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
19,False,"{'a': 0.5, 'e': 0.09999999999999969}",35,9,-128.77418560893707,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 4}",1
20,False,"{'a': 0.5, 'e': 0.049999999999999684}",20,0,-23.464586415827124,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1,True,"{'a': 0, 'e': 0}",25,5,-77.30258280464409,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",1
2,True,"{'a': 0, 'e': 0}",30,12,25.030782699097056,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",30,0,-69.81143455382902,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",20,0,-105.55145773359521,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
5,True,"{'a': 0, 'e': 0}",20,11,16.14660341763554,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,0,-41.1180925334619,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
7,True,"{'a': 0, 'e': 0}",25,10,14.64411572473194,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,0,-53.44179860382895,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",20,0,8.576815417300358,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",25,2,-1.415222825835777,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
